source_node,target_node,label,score,rank,algorithm
9,1885,0,0.0,43,jaccard
9,1888,0,0.0,44,jaccard
9,1902,0,0.0,45,jaccard
9,1907,0,0.0,46,jaccard
9,1993,0,0.0,47,jaccard
9,2164,0,0.0,48,jaccard
9,2429,0,0.0,49,jaccard
9,2691,0,0.0,50,jaccard
9,2700,0,0.0,51,jaccard
9,2784,0,0.0,52,jaccard
9,2989,0,0.0,53,jaccard
9,3000,0,0.0,54,jaccard
9,3112,0,0.0,55,jaccard
9,3148,0,0.0,56,jaccard
9,3470,0,0.0,57,jaccard
9,3475,0,0.0,58,jaccard
9,3625,0,0.0,59,jaccard
9,3728,0,0.0,60,jaccard
9,3786,0,0.0,61,jaccard
9,3948,0,0.0,62,jaccard
9,4040,0,0.0,63,jaccard
9,4171,0,0.0,64,jaccard
9,4183,0,0.0,65,jaccard
9,4266,0,0.0,66,jaccard
9,4284,0,0.0,67,jaccard
9,4336,0,0.0,68,jaccard
9,4493,0,0.0,69,jaccard
9,4511,0,0.0,70,jaccard
9,4586,0,0.0,71,jaccard
9,4625,0,0.0,72,jaccard
9,4664,0,0.0,73,jaccard
9,4665,0,0.0,74,jaccard
9,4840,0,0.0,75,jaccard
9,5008,0,0.0,76,jaccard
9,5039,0,0.0,77,jaccard
9,5088,0,0.0,78,jaccard
9,5130,0,0.0,79,jaccard
9,5251,0,0.0,80,jaccard
9,5328,0,0.0,81,jaccard
9,5337,0,0.0,82,jaccard
9,5541,0,0.0,83,jaccard
9,5571,0,0.0,84,jaccard
9,5680,0,0.0,85,jaccard
9,5785,0,0.0,86,jaccard
9,5886,0,0.0,87,jaccard
9,5935,0,0.0,88,jaccard
9,5967,0,0.0,89,jaccard
9,6020,0,0.0,90,jaccard
9,6144,0,0.0,91,jaccard
9,6203,0,0.0,92,jaccard
9,6274,0,0.0,93,jaccard
9,6288,0,0.0,94,jaccard
9,6296,0,0.0,95,jaccard
9,6380,0,0.0,96,jaccard
9,6533,0,0.0,97,jaccard
9,6576,0,0.0,98,jaccard
9,6686,0,0.0,99,jaccard
9,6735,0,0.0,100,jaccard
9,6759,0,0.0,101,jaccard
9,6883,0,0.0,102,jaccard
9,6961,0,0.0,103,jaccard
9,6969,0,0.0,104,jaccard
9,7092,0,0.0,105,jaccard
9,7121,0,0.0,106,jaccard
9,7333,0,0.0,107,jaccard
9,7490,0,0.0,108,jaccard
9,7753,0,0.0,109,jaccard
9,7772,0,0.0,110,jaccard
9,7929,0,0.0,111,jaccard
9,7935,0,0.0,112,jaccard
9,7965,0,0.0,113,jaccard
9,8121,0,0.0,114,jaccard
9,8211,0,0.0,115,jaccard
9,8215,0,0.0,116,jaccard
10,8,1,0.26130653,1,jaccard
10,154,1,0.1015625,2,jaccard
10,3,1,0.0990991,3,jaccard
10,667,1,0.08333333,4,jaccard
10,675,1,0.07608696,5,jaccard
10,549,1,0.072,6,jaccard
10,310,1,0.07194245,7,jaccard
10,756,1,0.05785124,8,jaccard
10,664,1,0.04854369,9,jaccard
10,153,1,0.04545455,10,jaccard
10,258,0,0.04494382,11,jaccard
10,760,1,0.04395604,12,jaccard
10,1053,0,0.03968254,13,jaccard
10,214,1,0.03755869,14,jaccard
10,743,1,0.03448276,15,jaccard
10,93,1,0.03370787,16,jaccard
10,700,1,0.03333333,17,jaccard
10,875,0,0.03296703,18,jaccard
10,1669,0,0.03296703,19,jaccard
10,313,0,0.03267974,20,jaccard
10,15,0,0.02985075,21,jaccard
10,251,0,0.02409639,22,jaccard
10,300,1,0.02222222,23,jaccard
10,2060,0,0.02083333,24,jaccard
10,506,0,0.01904762,25,jaccard
10,2193,0,0.01550388,26,jaccard
10,762,0,0.01538462,27,jaccard
10,5182,0,0.01492537,28,jaccard
10,235,0,0.01265823,29,jaccard
10,344,0,0.0125,30,jaccard
10,746,1,0.01075269,31,jaccard
10,567,0,0.01052632,32,jaccard
10,1402,0,0.00934579,33,jaccard
10,3631,0,0.00865801,34,jaccard
10,2587,0,0.00787402,35,jaccard
10,6004,0,0.00657895,36,jaccard
10,2909,0,0.00595238,37,jaccard
10,189,0,0.0,38,jaccard
10,558,0,0.0,39,jaccard
10,625,0,0.0,40,jaccard
10,768,0,0.0,41,jaccard
10,807,0,0.0,42,jaccard
10,1035,0,0.0,43,jaccard
10,1063,0,0.0,44,jaccard
10,1064,0,0.0,45,jaccard
10,1255,0,0.0,46,jaccard
10,1295,0,0.0,47,jaccard
10,1426,0,0.0,48,jaccard
10,1528,0,0.0,49,jaccard
10,1579,0,0.0,50,jaccard
10,1757,0,0.0,51,jaccard
10,2049,0,0.0,52,jaccard
10,2171,0,0.0,53,jaccard
10,2173,0,0.0,54,jaccard
10,2259,0,0.0,55,jaccard
10,2310,0,0.0,56,jaccard
10,2632,0,0.0,57,jaccard
10,2638,0,0.0,58,jaccard
10,2664,0,0.0,59,jaccard
10,2958,0,0.0,60,jaccard
10,3080,0,0.0,61,jaccard
10,3190,0,0.0,62,jaccard
10,3213,0,0.0,63,jaccard
10,3296,0,0.0,64,jaccard
10,3306,0,0.0,65,jaccard
10,3324,0,0.0,66,jaccard
10,3393,0,0.0,67,jaccard
10,3472,0,0.0,68,jaccard
10,3495,0,0.0,69,jaccard
10,3618,0,0.0,70,jaccard
10,3667,0,0.0,71,jaccard
10,3678,0,0.0,72,jaccard
10,3687,0,0.0,73,jaccard
10,3753,0,0.0,74,jaccard
10,3876,0,0.0,75,jaccard
10,4154,0,0.0,76,jaccard
10,4345,0,0.0,77,jaccard
10,4446,0,0.0,78,jaccard
10,4455,0,0.0,79,jaccard
10,4459,0,0.0,80,jaccard
10,4481,0,0.0,81,jaccard
10,4707,0,0.0,82,jaccard
10,4720,0,0.0,83,jaccard
10,4809,0,0.0,84,jaccard
10,4847,0,0.0,85,jaccard
10,5277,0,0.0,86,jaccard
10,5410,0,0.0,87,jaccard
10,5455,0,0.0,88,jaccard
10,5491,0,0.0,89,jaccard
10,5518,0,0.0,90,jaccard
10,5549,0,0.0,91,jaccard
10,5610,0,0.0,92,jaccard
10,5844,0,0.0,93,jaccard
10,5887,0,0.0,94,jaccard
10,6032,0,0.0,95,jaccard
10,6051,0,0.0,96,jaccard
10,6156,0,0.0,97,jaccard
10,6224,0,0.0,98,jaccard
10,6523,0,0.0,99,jaccard
10,6658,0,0.0,100,jaccard
10,6684,0,0.0,101,jaccard
10,6689,0,0.0,102,jaccard
10,6699,0,0.0,103,jaccard
10,6869,0,0.0,104,jaccard
10,7178,0,0.0,105,jaccard
10,7201,0,0.0,106,jaccard
10,7270,0,0.0,107,jaccard
10,7332,0,0.0,108,jaccard
10,7535,0,0.0,109,jaccard
10,7565,0,0.0,110,jaccard
10,7585,0,0.0,111,jaccard
10,7869,0,0.0,112,jaccard
10,7991,0,0.0,113,jaccard
10,8060,0,0.0,114,jaccard
10,8126,0,0.0,115,jaccard
10,8135,0,0.0,116,jaccard
10,8252,0,0.0,117,jaccard
11,306,1,0.15472779,1,jaccard
11,3352,1,0.14236111,2,jaccard
11,922,1,0.13333333,3,jaccard
11,1167,1,0.12628488,4,jaccard
11,1492,1,0.12572254,5,jaccard
11,432,1,0.1174743,6,jaccard
11,1062,1,0.11144578,7,jaccard
11,1772,1,0.11094675,8,jaccard
11,1137,1,0.09831029,9,jaccard
11,2625,1,0.09395109,10,jaccard
11,946,1,0.09159159,11,jaccard
11,1700,1,0.08845577,12,jaccard
11,978,1,0.08728943,13,jaccard
11,29,1,0.08394698,14,jaccard
11,10,1,0.08373591,15,jaccard
11,710,1,0.07633588,16,jaccard
11,255,1,0.07413249,17,jaccard
11,3660,1,0.07373272,18,jaccard
11,2504,1,0.07285714,19,jaccard
11,2535,1,0.07152318,20,jaccard
11,2576,0,0.06758448,21,jaccard
11,313,1,0.06487342,22,jaccard
11,3192,1,0.06401138,23,jaccard
11,204,1,0.06325301,24,jaccard
11,271,1,0.06082037,25,jaccard
11,110,0,0.06012658,26,jaccard
11,1127,1,0.05929487,27,jaccard
11,1185,1,0.0585443,28,jaccard
11,3645,1,0.05801527,29,jaccard
11,3024,1,0.05441176,30,jaccard
11,1441,1,0.05400982,31,jaccard
11,1749,1,0.05015674,32,jaccard
11,1977,1,0.04975923,33,jaccard
11,2932,1,0.04915515,34,jaccard
11,2775,1,0.04545455,35,jaccard
11,1985,1,0.0448,36,jaccard
11,1835,1,0.04444444,37,jaccard
11,749,1,0.04347826,38,jaccard
11,1813,0,0.04326123,39,jaccard
11,4044,1,0.04315476,40,jaccard
11,1836,1,0.04278922,41,jaccard
11,2619,1,0.04233577,42,jaccard
11,2623,0,0.04184704,43,jaccard
11,1966,1,0.04179567,44,jaccard
11,3903,1,0.04140127,45,jaccard
11,730,1,0.04120444,46,jaccard
11,3956,1,0.04035874,47,jaccard
11,415,1,0.04012841,48,jaccard
11,1661,1,0.03951368,49,jaccard
11,341,0,0.03721683,50,jaccard
11,1034,1,0.03709677,51,jaccard
11,2114,1,0.03641882,52,jaccard
11,2071,1,0.03542673,53,jaccard
11,1322,1,0.03525641,54,jaccard
11,3059,1,0.0351682,55,jaccard
11,3843,1,0.03437967,56,jaccard
11,810,1,0.03376206,57,jaccard
11,838,1,0.03370787,58,jaccard
11,4212,1,0.03211009,59,jaccard
11,2981,1,0.03196347,60,jaccard
11,545,1,0.03184713,61,jaccard
11,4072,1,0.03164557,62,jaccard
11,1384,1,0.0310559,63,jaccard
11,2134,1,0.03100775,64,jaccard
11,2157,1,0.03064516,65,jaccard
11,1103,1,0.0304,66,jaccard
11,2794,1,0.02973396,67,jaccard
11,1165,1,0.02907916,68,jaccard
11,2655,1,0.02865762,69,jaccard
11,4531,1,0.02843602,70,jaccard
11,1729,1,0.02803738,71,jaccard
11,75,1,0.02790698,72,jaccard
11,608,1,0.02719033,73,jaccard
11,1520,1,0.02631579,74,jaccard
11,2364,1,0.02631579,75,jaccard
11,2385,1,0.02601626,76,jaccard
11,1859,1,0.02555911,77,jaccard
11,4290,1,0.02555911,78,jaccard
11,4055,1,0.02507837,79,jaccard
11,4247,1,0.025,80,jaccard
11,4013,1,0.024961,81,jaccard
11,1124,1,0.0247117,82,jaccard
11,50,1,0.0245098,83,jaccard
11,1644,0,0.02431118,84,jaccard
11,2665,1,0.02403846,85,jaccard
11,4299,1,0.02380952,86,jaccard
11,325,1,0.02369668,87,jaccard
11,4269,1,0.02365931,88,jaccard
11,2811,1,0.02347418,89,jaccard
11,1061,1,0.02306425,90,jaccard
11,907,1,0.02295082,91,jaccard
11,1732,1,0.02295082,92,jaccard
11,298,1,0.02265372,93,jaccard
11,3958,1,0.02245509,94,jaccard
11,285,1,0.0224,95,jaccard
11,4201,1,0.02167183,96,jaccard
11,820,0,0.02138158,97,jaccard
11,803,1,0.0212766,98,jaccard
11,1758,1,0.02086677,99,jaccard
11,1239,1,0.02053712,100,jaccard
11,4463,1,0.02018634,101,jaccard
11,51,0,0.01996672,102,jaccard
11,1747,1,0.0199005,103,jaccard
11,2570,1,0.01967213,104,jaccard
11,1154,1,0.01954397,105,jaccard
11,989,1,0.01948052,106,jaccard
11,1437,1,0.01944895,107,jaccard
11,2014,1,0.01910828,108,jaccard
11,719,1,0.01797386,109,jaccard
11,4820,1,0.0176565,110,jaccard
11,3937,1,0.01751592,111,jaccard
11,4938,1,0.01748808,112,jaccard
11,1649,1,0.01658375,113,jaccard
11,1518,1,0.01652893,114,jaccard
11,1144,1,0.01650165,115,jaccard
11,2333,1,0.01636661,116,jaccard
11,999,1,0.01631321,117,jaccard
11,2580,1,0.01631321,118,jaccard
11,1296,1,0.01626016,119,jaccard
11,1619,1,0.01495017,120,jaccard
11,1901,1,0.01485149,121,jaccard
11,985,1,0.01461039,122,jaccard
11,2095,1,0.01461039,123,jaccard
11,667,1,0.01444623,124,jaccard
11,893,1,0.01442308,125,jaccard
11,5162,0,0.01435407,126,jaccard
11,332,1,0.01430843,127,jaccard
11,5144,1,0.01412873,128,jaccard
11,5037,1,0.0140625,129,jaccard
11,5100,1,0.01367781,130,jaccard
11,1168,1,0.013267,131,jaccard
11,932,1,0.01320132,132,jaccard
11,2168,1,0.01320132,133,jaccard
11,1794,0,0.01317957,134,jaccard
11,2479,1,0.01315789,135,jaccard
11,5802,1,0.0131291,136,jaccard
11,2273,1,0.01292407,137,jaccard
11,1927,1,0.01290323,138,jaccard
11,2662,0,0.01269841,139,jaccard
11,440,1,0.0115894,140,jaccard
11,45,0,0.01010101,141,jaccard
11,6934,0,0.01007194,142,jaccard
11,3731,0,0.01,143,jaccard
11,153,1,0.00998336,144,jaccard
11,373,0,0.00990099,145,jaccard
11,1875,0,0.00977199,146,jaccard
11,2490,1,0.00952381,147,jaccard
11,3002,1,0.00931677,148,jaccard
11,4488,0,0.00921659,149,jaccard
11,320,0,0.00840336,150,jaccard
11,1089,0,0.00840336,151,jaccard
11,3819,0,0.00837521,152,jaccard
11,1557,1,0.0083612,153,jaccard
11,2101,1,0.00827815,154,jaccard
11,1418,1,0.00816993,155,jaccard
11,617,1,0.00668896,156,jaccard
11,4231,1,0.00662252,157,jaccard
11,286,1,0.00661157,158,jaccard
11,2575,1,0.00660066,159,jaccard
11,658,1,0.00654664,160,jaccard
11,1012,1,0.00647249,161,jaccard
11,4480,0,0.00644122,162,jaccard
11,6262,0,0.00631912,163,jaccard
11,513,0,0.00505051,164,jaccard
11,456,0,0.00504202,165,jaccard
11,208,0,0.00503356,166,jaccard
11,1331,0,0.00503356,167,jaccard
11,687,1,0.005,168,jaccard
11,3080,0,0.005,169,jaccard
11,338,1,0.00497512,170,jaccard
11,613,1,0.00496689,171,jaccard
11,1429,0,0.003367,172,jaccard
11,2733,0,0.003367,173,jaccard
11,307,0,0.0033557,174,jaccard
11,495,0,0.00335008,175,jaccard
11,839,1,0.0033389,176,jaccard
11,607,1,0.00333333,177,jaccard
11,837,1,0.00332226,178,jaccard
11,2926,0,0.00327332,179,jaccard
11,5064,0,0.00327332,180,jaccard
11,6474,0,0.00325733,181,jaccard
11,5215,0,0.00316957,182,jaccard
11,288,0,0.0016835,183,jaccard
11,1271,0,0.0016835,184,jaccard
11,1302,0,0.0016835,185,jaccard
11,1434,0,0.0016835,186,jaccard
11,1721,0,0.0016835,187,jaccard
11,2399,0,0.0016835,188,jaccard
11,2453,0,0.0016835,189,jaccard
11,2887,0,0.0016835,190,jaccard
11,3217,0,0.0016835,191,jaccard
11,4129,0,0.0016835,192,jaccard
11,4135,0,0.0016835,193,jaccard
11,4504,0,0.0016835,194,jaccard
11,4897,0,0.0016835,195,jaccard
11,6762,0,0.00167785,196,jaccard
11,1033,0,0.00167224,197,jaccard
11,6110,0,0.00167224,198,jaccard
11,1028,0,0.00166945,199,jaccard
11,4409,0,0.00166945,200,jaccard
11,5515,0,0.00166945,201,jaccard
11,7668,0,0.00166667,202,jaccard
11,2818,0,0.00165837,203,jaccard
11,2983,0,0.00162602,204,jaccard
11,486,0,0.0,205,jaccard
11,694,1,0.0,206,jaccard
11,973,0,0.0,207,jaccard
11,1008,0,0.0,208,jaccard
11,2008,0,0.0,209,jaccard
11,2978,0,0.0,210,jaccard
11,3296,0,0.0,211,jaccard
11,3551,0,0.0,212,jaccard
11,3703,0,0.0,213,jaccard
11,3829,0,0.0,214,jaccard
11,3901,0,0.0,215,jaccard
11,4208,0,0.0,216,jaccard
11,4245,0,0.0,217,jaccard
11,4458,0,0.0,218,jaccard
11,4516,0,0.0,219,jaccard
11,4577,0,0.0,220,jaccard
11,4945,0,0.0,221,jaccard
11,5057,0,0.0,222,jaccard
11,5295,0,0.0,223,jaccard
11,5380,0,0.0,224,jaccard
11,5508,0,0.0,225,jaccard
11,5558,0,0.0,226,jaccard
11,5625,0,0.0,227,jaccard
11,5978,0,0.0,228,jaccard
11,6091,0,0.0,229,jaccard
11,6276,0,0.0,230,jaccard
11,6375,0,0.0,231,jaccard
11,6471,0,0.0,232,jaccard
11,6527,0,0.0,233,jaccard
11,6541,0,0.0,234,jaccard
11,6645,0,0.0,235,jaccard
11,6847,0,0.0,236,jaccard
11,7180,0,0.0,237,jaccard
11,7453,0,0.0,238,jaccard
11,7481,0,0.0,239,jaccard
11,7639,0,0.0,240,jaccard
11,7661,0,0.0,241,jaccard
11,7663,0,0.0,242,jaccard
11,7721,0,0.0,243,jaccard
11,7881,0,0.0,244,jaccard
11,7913,0,0.0,245,jaccard
11,8024,0,0.0,246,jaccard
11,8152,0,0.0,247,jaccard
11,8165,0,0.0,248,jaccard
11,8286,1,0.0,249,jaccard
12,356,1,0.07692308,1,jaccard
12,282,1,0.07534247,2,jaccard
12,13,0,0.07017544,3,jaccard
12,663,1,0.06666667,4,jaccard
12,251,0,0.05454545,5,jaccard
12,810,1,0.05208333,6,jaccard
12,16,0,0.04918033,7,jaccard
12,677,1,0.04,8,jaccard
12,259,1,0.03267974,9,jaccard
12,250,1,0.02985075,10,jaccard
12,697,1,0.0295858,11,jaccard
12,1639,0,0.02531646,12,jaccard
12,765,1,0.02380952,13,jaccard
12,780,0,0.01923077,14,jaccard
12,1285,0,0.01869159,15,jaccard
12,3176,0,0.01785714,16,jaccard
12,3443,0,0.01714286,17,jaccard
12,286,1,0.01515152,18,jaccard
12,1297,1,0.01461988,19,jaccard
12,2356,0,0.01428571,20,jaccard
12,1061,0,0.01282051,21,jaccard
12,3814,0,0.01123596,22,jaccard
12,3117,0,0.00947867,23,jaccard
12,2016,0,0.00909091,24,jaccard
12,3007,0,0.00757576,25,jaccard
12,4846,0,0.0075188,26,jaccard
12,2643,0,0.00724638,27,jaccard
12,4400,0,0.00689655,28,jaccard
12,337,0,0.0,29,jaccard
12,375,0,0.0,30,jaccard
12,721,0,0.0,31,jaccard
12,830,0,0.0,32,jaccard
12,1213,0,0.0,33,jaccard
12,1340,0,0.0,34,jaccard
12,1370,0,0.0,35,jaccard
12,1463,0,0.0,36,jaccard
12,1556,0,0.0,37,jaccard
12,1582,0,0.0,38,jaccard
12,1668,0,0.0,39,jaccard
12,1690,0,0.0,40,jaccard
12,1841,0,0.0,41,jaccard
12,2005,0,0.0,42,jaccard
12,2031,0,0.0,43,jaccard
12,2216,0,0.0,44,jaccard
12,2244,0,0.0,45,jaccard
12,2252,1,0.0,46,jaccard
12,2289,0,0.0,47,jaccard
12,2381,0,0.0,48,jaccard
12,2389,0,0.0,49,jaccard
12,2501,0,0.0,50,jaccard
12,2668,0,0.0,51,jaccard
12,2675,0,0.0,52,jaccard
12,2793,0,0.0,53,jaccard
12,2843,0,0.0,54,jaccard
12,2987,0,0.0,55,jaccard
12,2989,0,0.0,56,jaccard
12,3110,0,0.0,57,jaccard
12,3245,0,0.0,58,jaccard
12,3509,0,0.0,59,jaccard
12,3513,0,0.0,60,jaccard
12,3542,0,0.0,61,jaccard
12,3587,0,0.0,62,jaccard
12,3648,0,0.0,63,jaccard
12,3722,0,0.0,64,jaccard
12,3761,0,0.0,65,jaccard
12,3827,0,0.0,66,jaccard
12,4024,0,0.0,67,jaccard
12,4035,0,0.0,68,jaccard
12,4190,0,0.0,69,jaccard
12,4201,0,0.0,70,jaccard
12,4216,0,0.0,71,jaccard
12,4233,1,0.0,72,jaccard
12,4244,0,0.0,73,jaccard
12,4358,0,0.0,74,jaccard
12,4411,0,0.0,75,jaccard
12,4545,0,0.0,76,jaccard
12,4564,0,0.0,77,jaccard
12,4565,0,0.0,78,jaccard
12,4644,0,0.0,79,jaccard
12,4672,0,0.0,80,jaccard
12,4752,0,0.0,81,jaccard
12,4891,0,0.0,82,jaccard
12,4951,0,0.0,83,jaccard
12,5151,0,0.0,84,jaccard
12,5289,0,0.0,85,jaccard
12,5434,0,0.0,86,jaccard
12,5567,0,0.0,87,jaccard
12,5591,0,0.0,88,jaccard
12,5718,0,0.0,89,jaccard
12,6082,0,0.0,90,jaccard
12,6098,0,0.0,91,jaccard
12,6317,0,0.0,92,jaccard
12,6469,0,0.0,93,jaccard
12,6471,0,0.0,94,jaccard
12,6598,0,0.0,95,jaccard
12,6663,0,0.0,96,jaccard
12,6897,0,0.0,97,jaccard
12,6935,0,0.0,98,jaccard
12,6936,0,0.0,99,jaccard
12,6987,0,0.0,100,jaccard
12,7018,0,0.0,101,jaccard
12,7177,0,0.0,102,jaccard
12,7232,0,0.0,103,jaccard
12,7236,0,0.0,104,jaccard
12,7343,0,0.0,105,jaccard
12,7371,0,0.0,106,jaccard
12,7402,0,0.0,107,jaccard
12,7423,0,0.0,108,jaccard
12,7642,0,0.0,109,jaccard
12,7778,0,0.0,110,jaccard
12,7839,0,0.0,111,jaccard
12,7868,0,0.0,112,jaccard
12,8114,0,0.0,113,jaccard
13,196,0,0.11111111,1,jaccard
13,437,0,0.11111111,2,jaccard
13,438,0,0.11111111,3,jaccard
13,450,0,0.11111111,4,jaccard
13,2861,0,0.11111111,5,jaccard
13,67,0,0.0952381,6,jaccard
13,106,0,0.06666667,7,jaccard
13,90,0,0.06349206,8,jaccard
13,258,0,0.04545455,9,jaccard
13,154,0,0.04411765,10,jaccard
13,250,1,0.04,11,jaccard
13,187,0,0.02631579,12,jaccard
13,7699,0,0.01388889,13,jaccard
13,216,1,0.0,14,jaccard
13,245,0,0.0,15,jaccard
13,353,0,0.0,16,jaccard
13,472,0,0.0,17,jaccard
13,539,0,0.0,18,jaccard
13,551,0,0.0,19,jaccard
13,573,0,0.0,20,jaccard
13,818,0,0.0,21,jaccard
13,830,0,0.0,22,jaccard
13,1025,0,0.0,23,jaccard
13,1131,0,0.0,24,jaccard
13,1248,0,0.0,25,jaccard
13,1268,0,0.0,26,jaccard
13,1274,0,0.0,27,jaccard
13,1281,0,0.0,28,jaccard
13,1316,0,0.0,29,jaccard
13,1378,0,0.0,30,jaccard
13,1498,0,0.0,31,jaccard
13,1663,0,0.0,32,jaccard
13,1699,0,0.0,33,jaccard
13,1737,0,0.0,34,jaccard
13,1874,0,0.0,35,jaccard
13,1945,0,0.0,36,jaccard
13,2164,0,0.0,37,jaccard
13,2238,0,0.0,38,jaccard
13,2281,0,0.0,39,jaccard
13,2309,0,0.0,40,jaccard
13,2374,0,0.0,41,jaccard
13,2420,0,0.0,42,jaccard
13,2490,0,0.0,43,jaccard
13,2900,0,0.0,44,jaccard
13,3071,0,0.0,45,jaccard
13,3278,0,0.0,46,jaccard
13,3324,0,0.0,47,jaccard
13,3363,0,0.0,48,jaccard
13,3378,0,0.0,49,jaccard
13,3475,0,0.0,50,jaccard
13,3522,0,0.0,51,jaccard
13,3580,0,0.0,52,jaccard
13,3583,0,0.0,53,jaccard
13,3587,0,0.0,54,jaccard
13,3604,0,0.0,55,jaccard
13,3733,0,0.0,56,jaccard
13,3745,0,0.0,57,jaccard
13,3858,0,0.0,58,jaccard
13,4074,0,0.0,59,jaccard
13,4265,0,0.0,60,jaccard
13,4372,0,0.0,61,jaccard
13,4638,0,0.0,62,jaccard
13,4672,0,0.0,63,jaccard
13,4774,0,0.0,64,jaccard
13,4794,0,0.0,65,jaccard
13,4938,0,0.0,66,jaccard
13,4950,0,0.0,67,jaccard
13,5158,0,0.0,68,jaccard
13,5344,0,0.0,69,jaccard
13,5551,0,0.0,70,jaccard
13,5616,0,0.0,71,jaccard
13,5630,0,0.0,72,jaccard
13,5738,0,0.0,73,jaccard
13,5789,0,0.0,74,jaccard
13,5813,0,0.0,75,jaccard
13,5981,0,0.0,76,jaccard
13,6048,0,0.0,77,jaccard
13,6374,0,0.0,78,jaccard
13,6444,0,0.0,79,jaccard
13,6541,0,0.0,80,jaccard
13,6622,0,0.0,81,jaccard
13,6678,0,0.0,82,jaccard
13,6821,0,0.0,83,jaccard
13,6934,0,0.0,84,jaccard
13,6998,0,0.0,85,jaccard
13,7016,0,0.0,86,jaccard
13,7019,0,0.0,87,jaccard
13,7128,0,0.0,88,jaccard
13,7253,0,0.0,89,jaccard
13,7485,0,0.0,90,jaccard
13,7546,0,0.0,91,jaccard
13,7605,0,0.0,92,jaccard
13,7706,0,0.0,93,jaccard
13,7760,0,0.0,94,jaccard
13,7801,0,0.0,95,jaccard
13,7955,0,0.0,96,jaccard
13,7956,0,0.0,97,jaccard
13,7980,0,0.0,98,jaccard
13,8098,0,0.0,99,jaccard
13,8162,0,0.0,100,jaccard
13,8199,0,0.0,101,jaccard
13,8229,0,0.0,102,jaccard
14,10,1,0.08974359,1,jaccard
14,236,1,0.0620155,2,jaccard
14,55,1,0.05617978,3,jaccard
14,56,1,0.05581395,4,jaccard
14,150,1,0.04878049,5,jaccard
14,656,1,0.0483871,6,jaccard
14,271,1,0.04219409,7,jaccard
14,13,0,0.04166667,8,jaccard
14,371,1,0.04123711,9,jaccard
14,762,0,0.03323263,10,jaccard
14,299,1,0.03271028,11,jaccard
14,209,0,0.03125,12,jaccard
14,1717,1,0.02857143,13,jaccard
14,1013,0,0.02830189,14,jaccard
14,704,0,0.02631579,15,jaccard
14,1368,0,0.02631579,16,jaccard
14,402,1,0.02325581,17,jaccard
14,4811,0,0.02068966,18,jaccard
14,2754,0,0.02040816,19,jaccard
14,1143,0,0.02,20,jaccard
14,2652,0,0.01960784,21,jaccard
14,51,0,0.01851852,22,jaccard
14,2010,0,0.01801802,23,jaccard
14,2653,1,0.01760563,24,jaccard
14,151,0,0.01714286,25,jaccard
14,8287,1,0.01666667,26,jaccard
14,1167,0,0.01538462,27,jaccard
14,1123,1,0.0141844,28,jaccard
14,1278,0,0.01388889,29,jaccard
14,4055,1,0.01342282,30,jaccard
14,1253,0,0.01129944,31,jaccard
14,520,0,0.01098901,32,jaccard
14,1349,0,0.01098901,33,jaccard
14,2407,0,0.01075269,34,jaccard
14,353,0,0.01052632,35,jaccard
14,1507,0,0.00980392,36,jaccard
14,4231,0,0.00961538,37,jaccard
14,4778,0,0.00952381,38,jaccard
14,363,1,0.00934579,39,jaccard
14,5887,0,0.00934579,40,jaccard
14,2654,0,0.00909091,41,jaccard
14,8293,0,0.00900901,42,jaccard
14,1039,0,0.00892857,43,jaccard
14,611,1,0.00884956,44,jaccard
14,6737,0,0.00869565,45,jaccard
14,391,1,0.00833333,46,jaccard
14,7803,0,0.00763359,47,jaccard
14,2815,0,0.0075188,48,jaccard
14,1322,0,0.00704225,49,jaccard
14,967,0,0.00675676,50,jaccard
14,1748,0,0.00662252,51,jaccard
14,6875,0,0.00662252,52,jaccard
14,1307,1,0.00657895,53,jaccard
14,2365,0,0.00653595,54,jaccard
14,4046,0,0.00621118,55,jaccard
14,1847,0,0.0052356,56,jaccard
14,6618,0,0.00480769,57,jaccard
14,737,0,0.00446429,58,jaccard
14,95,1,0.0,59,jaccard
14,566,1,0.0,60,jaccard
14,619,1,0.0,61,jaccard
14,1150,0,0.0,62,jaccard
14,1300,0,0.0,63,jaccard
14,1432,0,0.0,64,jaccard
14,1581,0,0.0,65,jaccard
14,1731,0,0.0,66,jaccard
14,1869,0,0.0,67,jaccard
14,2126,0,0.0,68,jaccard
14,2193,1,0.0,69,jaccard
14,2440,0,0.0,70,jaccard
14,2604,0,0.0,71,jaccard
14,2733,0,0.0,72,jaccard
14,2818,0,0.0,73,jaccard
14,2849,0,0.0,74,jaccard
14,3229,0,0.0,75,jaccard
14,3344,0,0.0,76,jaccard
14,3355,0,0.0,77,jaccard
14,3543,0,0.0,78,jaccard
14,3693,0,0.0,79,jaccard
14,3707,0,0.0,80,jaccard
14,3981,0,0.0,81,jaccard
14,4171,0,0.0,82,jaccard
14,4267,0,0.0,83,jaccard
14,4389,0,0.0,84,jaccard
14,4454,0,0.0,85,jaccard
14,4598,0,0.0,86,jaccard
14,4693,0,0.0,87,jaccard
14,4696,0,0.0,88,jaccard
14,4835,0,0.0,89,jaccard
14,4847,0,0.0,90,jaccard
14,4893,0,0.0,91,jaccard
14,5059,0,0.0,92,jaccard
14,5088,0,0.0,93,jaccard
14,5194,0,0.0,94,jaccard
