source_node,target_node,label,score,rank,algorithm
8,5674,0,0.0,104,adamic_adar
8,5889,0,0.0,105,adamic_adar
8,5959,0,0.0,106,adamic_adar
8,6180,0,0.0,107,adamic_adar
8,6197,0,0.0,108,adamic_adar
8,6202,0,0.0,109,adamic_adar
8,6217,0,0.0,110,adamic_adar
8,6245,0,0.0,111,adamic_adar
8,6340,0,0.0,112,adamic_adar
8,6376,0,0.0,113,adamic_adar
8,6481,0,0.0,114,adamic_adar
8,6515,0,0.0,115,adamic_adar
8,6889,0,0.0,116,adamic_adar
8,6916,0,0.0,117,adamic_adar
8,7051,0,0.0,118,adamic_adar
8,7070,0,0.0,119,adamic_adar
8,7080,0,0.0,120,adamic_adar
8,7131,0,0.0,121,adamic_adar
8,7198,0,0.0,122,adamic_adar
8,7421,0,0.0,123,adamic_adar
8,7472,0,0.0,124,adamic_adar
8,7534,0,0.0,125,adamic_adar
8,7733,0,0.0,126,adamic_adar
8,7742,0,0.0,127,adamic_adar
8,7761,0,0.0,128,adamic_adar
8,7808,0,0.0,129,adamic_adar
8,7875,0,0.0,130,adamic_adar
8,7899,0,0.0,131,adamic_adar
8,7942,0,0.0,132,adamic_adar
8,7986,0,0.0,133,adamic_adar
8,8012,0,0.0,134,adamic_adar
8,8131,0,0.0,135,adamic_adar
8,8241,0,0.0,136,adamic_adar
9,8,1,11.3154705,1,adamic_adar
9,10,1,3.93456925,2,adamic_adar
9,94,1,3.81711578,3,adamic_adar
9,356,1,1.96320173,4,adamic_adar
9,214,1,1.514524,5,adamic_adar
9,402,1,1.18251184,6,adamic_adar
9,228,1,0.91320602,7,adamic_adar
9,348,1,0.90585158,8,adamic_adar
9,658,1,0.71436448,9,adamic_adar
9,982,1,0.63034785,10,adamic_adar
9,423,0,0.51422339,11,adamic_adar
9,5254,0,0.51145397,12,adamic_adar
9,555,0,0.48690469,13,adamic_adar
9,1652,1,0.46174814,14,adamic_adar
9,1542,0,0.46042266,15,adamic_adar
9,1221,0,0.27108503,16,adamic_adar
9,689,0,0.24229887,17,adamic_adar
9,395,0,0.23537746,18,adamic_adar
9,1051,0,0.23537746,19,adamic_adar
9,2718,0,0.23537746,20,adamic_adar
9,1759,0,0.22886187,21,adamic_adar
9,1935,0,0.21762218,22,adamic_adar
9,2237,0,0.21762218,23,adamic_adar
9,2435,0,0.20355592,24,adamic_adar
9,3447,0,0.19679599,25,adamic_adar
9,620,0,0.19426927,26,adamic_adar
9,932,1,0.19426927,27,adamic_adar
9,5449,0,0.19426927,28,adamic_adar
9,248,0,0.18983047,29,adamic_adar
9,363,1,0.0,30,adamic_adar
9,378,1,0.0,31,adamic_adar
9,472,0,0.0,32,adamic_adar
9,592,1,0.0,33,adamic_adar
9,868,1,0.0,34,adamic_adar
9,957,0,0.0,35,adamic_adar
9,1209,0,0.0,36,adamic_adar
9,1277,0,0.0,37,adamic_adar
9,1367,0,0.0,38,adamic_adar
9,1370,0,0.0,39,adamic_adar
9,1504,0,0.0,40,adamic_adar
9,1719,0,0.0,41,adamic_adar
9,1869,0,0.0,42,adamic_adar
9,1885,0,0.0,43,adamic_adar
9,1888,0,0.0,44,adamic_adar
9,1902,0,0.0,45,adamic_adar
9,1907,0,0.0,46,adamic_adar
9,1993,0,0.0,47,adamic_adar
9,2164,0,0.0,48,adamic_adar
9,2429,0,0.0,49,adamic_adar
9,2691,0,0.0,50,adamic_adar
9,2700,0,0.0,51,adamic_adar
9,2784,0,0.0,52,adamic_adar
9,2989,0,0.0,53,adamic_adar
9,3000,0,0.0,54,adamic_adar
9,3112,0,0.0,55,adamic_adar
9,3148,0,0.0,56,adamic_adar
9,3470,0,0.0,57,adamic_adar
9,3475,0,0.0,58,adamic_adar
9,3625,0,0.0,59,adamic_adar
9,3728,0,0.0,60,adamic_adar
9,3786,0,0.0,61,adamic_adar
9,3948,0,0.0,62,adamic_adar
9,4040,0,0.0,63,adamic_adar
9,4171,0,0.0,64,adamic_adar
9,4183,0,0.0,65,adamic_adar
9,4266,0,0.0,66,adamic_adar
9,4284,0,0.0,67,adamic_adar
9,4336,0,0.0,68,adamic_adar
9,4493,0,0.0,69,adamic_adar
9,4511,0,0.0,70,adamic_adar
9,4586,0,0.0,71,adamic_adar
9,4625,0,0.0,72,adamic_adar
9,4664,0,0.0,73,adamic_adar
9,4665,0,0.0,74,adamic_adar
9,4840,0,0.0,75,adamic_adar
9,5008,0,0.0,76,adamic_adar
9,5039,0,0.0,77,adamic_adar
9,5088,0,0.0,78,adamic_adar
9,5130,0,0.0,79,adamic_adar
9,5251,0,0.0,80,adamic_adar
9,5328,0,0.0,81,adamic_adar
9,5337,0,0.0,82,adamic_adar
9,5541,0,0.0,83,adamic_adar
9,5571,0,0.0,84,adamic_adar
9,5680,0,0.0,85,adamic_adar
9,5785,0,0.0,86,adamic_adar
9,5886,0,0.0,87,adamic_adar
9,5935,0,0.0,88,adamic_adar
9,5967,0,0.0,89,adamic_adar
9,6020,0,0.0,90,adamic_adar
9,6144,0,0.0,91,adamic_adar
9,6203,0,0.0,92,adamic_adar
9,6274,0,0.0,93,adamic_adar
9,6288,0,0.0,94,adamic_adar
9,6296,0,0.0,95,adamic_adar
9,6380,0,0.0,96,adamic_adar
9,6533,0,0.0,97,adamic_adar
9,6576,0,0.0,98,adamic_adar
9,6686,0,0.0,99,adamic_adar
9,6735,0,0.0,100,adamic_adar
9,6759,0,0.0,101,adamic_adar
9,6883,0,0.0,102,adamic_adar
9,6961,0,0.0,103,adamic_adar
9,6969,0,0.0,104,adamic_adar
9,7092,0,0.0,105,adamic_adar
9,7121,0,0.0,106,adamic_adar
9,7333,0,0.0,107,adamic_adar
9,7490,0,0.0,108,adamic_adar
9,7753,0,0.0,109,adamic_adar
9,7772,0,0.0,110,adamic_adar
9,7929,0,0.0,111,adamic_adar
9,7935,0,0.0,112,adamic_adar
9,7965,0,0.0,113,adamic_adar
9,8121,0,0.0,114,adamic_adar
9,8211,0,0.0,115,adamic_adar
9,8215,0,0.0,116,adamic_adar
10,8,1,15.33228792,1,adamic_adar
10,310,1,5.13460825,2,adamic_adar
10,154,1,3.3694236,3,adamic_adar
10,15,0,3.00787252,4,adamic_adar
10,3,1,2.81775118,5,adamic_adar
10,667,1,1.99023767,6,adamic_adar
10,549,1,1.95173763,7,adamic_adar
10,214,1,1.81231571,8,adamic_adar
10,675,1,1.53792127,9,adamic_adar
10,756,1,1.48553054,10,adamic_adar
10,1053,0,1.27139654,11,adamic_adar
10,664,1,1.15831809,12,adamic_adar
10,762,0,1.02442952,13,adamic_adar
10,313,0,1.0092637,14,adamic_adar
10,258,0,0.97476311,15,adamic_adar
10,153,1,0.93966113,16,adamic_adar
10,760,1,0.83411922,17,adamic_adar
10,875,0,0.67792954,18,adamic_adar
10,700,1,0.62738462,19,adamic_adar
10,1669,0,0.59419926,20,adamic_adar
10,93,1,0.59210768,21,adamic_adar
10,743,1,0.57190559,22,adamic_adar
10,251,0,0.49236326,23,adamic_adar
10,3631,0,0.47117739,24,adamic_adar
10,2193,0,0.40537719,25,adamic_adar
10,2060,0,0.40531155,26,adamic_adar
10,300,1,0.4042574,27,adamic_adar
10,5182,0,0.38095533,28,adamic_adar
10,506,0,0.38030615,29,adamic_adar
10,344,0,0.28357849,30,adamic_adar
10,567,0,0.22391862,31,adamic_adar
10,1402,0,0.19538906,32,adamic_adar
10,746,1,0.19426927,33,adamic_adar
10,235,0,0.18983047,34,adamic_adar
10,2587,0,0.18571844,35,adamic_adar
10,6004,0,0.18571844,36,adamic_adar
10,2909,0,0.18033688,37,adamic_adar
10,189,0,0.0,38,adamic_adar
10,558,0,0.0,39,adamic_adar
10,625,0,0.0,40,adamic_adar
10,768,0,0.0,41,adamic_adar
10,807,0,0.0,42,adamic_adar
10,1035,0,0.0,43,adamic_adar
10,1063,0,0.0,44,adamic_adar
10,1064,0,0.0,45,adamic_adar
10,1255,0,0.0,46,adamic_adar
10,1295,0,0.0,47,adamic_adar
10,1426,0,0.0,48,adamic_adar
10,1528,0,0.0,49,adamic_adar
10,1579,0,0.0,50,adamic_adar
10,1757,0,0.0,51,adamic_adar
10,2049,0,0.0,52,adamic_adar
10,2171,0,0.0,53,adamic_adar
10,2173,0,0.0,54,adamic_adar
10,2259,0,0.0,55,adamic_adar
10,2310,0,0.0,56,adamic_adar
10,2632,0,0.0,57,adamic_adar
10,2638,0,0.0,58,adamic_adar
10,2664,0,0.0,59,adamic_adar
10,2958,0,0.0,60,adamic_adar
10,3080,0,0.0,61,adamic_adar
10,3190,0,0.0,62,adamic_adar
10,3213,0,0.0,63,adamic_adar
10,3296,0,0.0,64,adamic_adar
10,3306,0,0.0,65,adamic_adar
10,3324,0,0.0,66,adamic_adar
10,3393,0,0.0,67,adamic_adar
10,3472,0,0.0,68,adamic_adar
10,3495,0,0.0,69,adamic_adar
10,3618,0,0.0,70,adamic_adar
10,3667,0,0.0,71,adamic_adar
10,3678,0,0.0,72,adamic_adar
10,3687,0,0.0,73,adamic_adar
10,3753,0,0.0,74,adamic_adar
10,3876,0,0.0,75,adamic_adar
10,4154,0,0.0,76,adamic_adar
10,4345,0,0.0,77,adamic_adar
10,4446,0,0.0,78,adamic_adar
10,4455,0,0.0,79,adamic_adar
10,4459,0,0.0,80,adamic_adar
10,4481,0,0.0,81,adamic_adar
10,4707,0,0.0,82,adamic_adar
10,4720,0,0.0,83,adamic_adar
10,4809,0,0.0,84,adamic_adar
10,4847,0,0.0,85,adamic_adar
10,5277,0,0.0,86,adamic_adar
10,5410,0,0.0,87,adamic_adar
10,5455,0,0.0,88,adamic_adar
10,5491,0,0.0,89,adamic_adar
10,5518,0,0.0,90,adamic_adar
10,5549,0,0.0,91,adamic_adar
10,5610,0,0.0,92,adamic_adar
10,5844,0,0.0,93,adamic_adar
10,5887,0,0.0,94,adamic_adar
10,6032,0,0.0,95,adamic_adar
10,6051,0,0.0,96,adamic_adar
10,6156,0,0.0,97,adamic_adar
10,6224,0,0.0,98,adamic_adar
10,6523,0,0.0,99,adamic_adar
10,6658,0,0.0,100,adamic_adar
10,6684,0,0.0,101,adamic_adar
10,6689,0,0.0,102,adamic_adar
10,6699,0,0.0,103,adamic_adar
10,6869,0,0.0,104,adamic_adar
10,7178,0,0.0,105,adamic_adar
10,7201,0,0.0,106,adamic_adar
10,7270,0,0.0,107,adamic_adar
10,7332,0,0.0,108,adamic_adar
10,7535,0,0.0,109,adamic_adar
10,7565,0,0.0,110,adamic_adar
10,7585,0,0.0,111,adamic_adar
10,7869,0,0.0,112,adamic_adar
10,7991,0,0.0,113,adamic_adar
10,8060,0,0.0,114,adamic_adar
10,8126,0,0.0,115,adamic_adar
10,8135,0,0.0,116,adamic_adar
10,8252,0,0.0,117,adamic_adar
11,306,1,27.28510736,1,adamic_adar
11,3352,1,27.25206578,2,adamic_adar
11,922,1,21.40807708,3,adamic_adar
11,1492,1,20.14563031,4,adamic_adar
11,1167,1,19.94280166,5,adamic_adar
11,432,1,19.55497832,6,adamic_adar
11,1772,1,18.11314951,7,adamic_adar
11,1062,1,17.62644125,8,adamic_adar
11,2625,1,15.78402123,9,adamic_adar
11,10,1,15.43798689,10,adamic_adar
11,1137,1,15.36653488,11,adamic_adar
11,29,1,15.1306914,12,adamic_adar
11,946,1,13.92708118,13,adamic_adar
11,1700,1,13.46108528,14,adamic_adar
11,978,1,13.03892655,15,adamic_adar
11,255,1,12.54813143,16,adamic_adar
11,710,1,11.43473036,17,adamic_adar
11,2504,1,11.27015394,18,adamic_adar
11,110,0,11.22533122,19,adamic_adar
11,2535,1,11.02345994,20,adamic_adar
11,2576,0,11.01983179,21,adamic_adar
11,3660,1,10.68346024,22,adamic_adar
11,271,1,10.60068384,23,adamic_adar
11,3192,1,9.29689736,24,adamic_adar
11,313,1,8.84497793,25,adamic_adar
11,1127,1,8.7715056,26,adamic_adar
11,204,1,8.74112344,27,adamic_adar
11,1185,1,8.64419616,28,adamic_adar
11,3645,1,8.10700732,29,adamic_adar
11,1441,1,7.78717194,30,adamic_adar
11,1977,1,7.489014,31,adamic_adar
11,3024,1,7.47847878,32,adamic_adar
11,1749,1,6.87459852,33,adamic_adar
11,749,1,6.70426136,34,adamic_adar
11,2775,1,6.5262927,35,adamic_adar
11,730,1,6.44079152,36,adamic_adar
11,1835,1,6.36840525,37,adamic_adar
11,2932,1,6.36749924,38,adamic_adar
11,4044,1,6.1259676,39,adamic_adar
11,1985,1,6.00002062,40,adamic_adar
11,1966,1,5.99285841,41,adamic_adar
11,2623,0,5.98200642,42,adamic_adar
11,341,0,5.86106325,43,adamic_adar
11,2619,1,5.83579399,44,adamic_adar
11,1836,1,5.77599288,45,adamic_adar
11,1813,0,5.64760302,46,adamic_adar
11,3956,1,5.58590535,47,adamic_adar
11,1661,1,5.4600989,48,adamic_adar
11,838,1,5.30662484,49,adamic_adar
11,415,1,5.27499359,50,adamic_adar
11,3903,1,5.04632967,51,adamic_adar
11,2114,1,5.01272607,52,adamic_adar
11,1034,1,4.99700415,53,adamic_adar
11,810,1,4.98413772,54,adamic_adar
11,545,1,4.85070221,55,adamic_adar
11,75,1,4.85057293,56,adamic_adar
11,1322,1,4.76902297,57,adamic_adar
11,2071,1,4.63785669,58,adamic_adar
11,3059,1,4.62518405,59,adamic_adar
11,3843,1,4.5536696,60,adamic_adar
11,1384,1,4.39363285,61,adamic_adar
11,4212,1,4.35583101,62,adamic_adar
11,2981,1,4.3336969,63,adamic_adar
11,4072,1,4.09775641,64,adamic_adar
11,2134,1,4.06792245,65,adamic_adar
11,1103,1,3.97765218,66,adamic_adar
11,50,1,3.9360736,67,adamic_adar
11,2794,1,3.88810165,68,adamic_adar
11,2157,1,3.78272074,69,adamic_adar
11,608,1,3.71159604,70,adamic_adar
11,2655,1,3.70921024,71,adamic_adar
11,4531,1,3.68233492,72,adamic_adar
11,1729,1,3.67936685,73,adamic_adar
11,1859,1,3.65539243,74,adamic_adar
11,1124,1,3.58269178,75,adamic_adar
11,1165,1,3.54132228,76,adamic_adar
11,2364,1,3.46623845,77,adamic_adar
11,1520,1,3.4596551,78,adamic_adar
11,2385,1,3.39647937,79,adamic_adar
11,4247,1,3.29472215,80,adamic_adar
11,1644,0,3.28174761,81,adamic_adar
11,2665,1,3.27016179,82,adamic_adar
11,51,0,3.24707985,83,adamic_adar
11,325,1,3.21158825,84,adamic_adar
11,4013,1,3.17114292,85,adamic_adar
11,2811,1,3.13281845,86,adamic_adar
11,4290,1,3.1054463,87,adamic_adar
11,4055,1,3.10350286,88,adamic_adar
11,1732,1,3.0853943,89,adamic_adar
11,907,1,2.97643168,90,adamic_adar
11,3958,1,2.94070421,91,adamic_adar
11,4269,1,2.92389149,92,adamic_adar
11,803,1,2.91792032,93,adamic_adar
11,1758,1,2.90156276,94,adamic_adar
11,820,0,2.89562978,95,adamic_adar
11,285,1,2.8939792,96,adamic_adar
11,4201,1,2.89335631,97,adamic_adar
11,298,1,2.89114584,98,adamic_adar
11,4299,1,2.877421,99,adamic_adar
11,1154,1,2.81308297,100,adamic_adar
11,1061,1,2.74542252,101,adamic_adar
11,1747,1,2.6264398,102,adamic_adar
11,1144,1,2.58196923,103,adamic_adar
11,5802,1,2.57676526,104,adamic_adar
11,4463,1,2.54816334,105,adamic_adar
11,989,1,2.52395941,106,adamic_adar
11,719,1,2.49500866,107,adamic_adar
11,2570,1,2.48750456,108,adamic_adar
11,1437,1,2.48446084,109,adamic_adar
11,2014,1,2.45273961,110,adamic_adar
11,1239,1,2.42792987,111,adamic_adar
11,4820,1,2.22542383,112,adamic_adar
11,985,1,2.17274801,113,adamic_adar
11,1518,1,2.16612562,114,adamic_adar
11,3937,1,2.1420451,115,adamic_adar
11,4938,1,2.12719104,116,adamic_adar
11,1649,1,2.12085051,117,adamic_adar
11,2095,1,2.08970925,118,adamic_adar
11,2580,1,2.07888696,119,adamic_adar
11,1296,1,2.0764897,120,adamic_adar
11,2333,1,2.04519216,121,adamic_adar
11,999,1,2.04502046,122,adamic_adar
11,1901,1,1.95039481,123,adamic_adar
11,893,1,1.91902503,124,adamic_adar
11,5037,1,1.88517727,125,adamic_adar
11,667,1,1.86021,126,adamic_adar
11,1794,0,1.84847471,127,adamic_adar
11,1619,1,1.77015753,128,adamic_adar
11,932,1,1.76119489,129,adamic_adar
11,1168,1,1.75351089,130,adamic_adar
11,332,1,1.68024222,131,adamic_adar
11,5100,1,1.64573738,132,adamic_adar
11,5144,1,1.62905474,133,adamic_adar
11,45,0,1.626271,134,adamic_adar
11,1927,1,1.61832301,135,adamic_adar
11,5162,0,1.60013291,136,adamic_adar
11,440,1,1.59631611,137,adamic_adar
11,2168,1,1.58672976,138,adamic_adar
11,2479,1,1.51134827,139,adamic_adar
11,2273,1,1.50756718,140,adamic_adar
11,153,1,1.49000322,141,adamic_adar
11,2662,0,1.3890488,142,adamic_adar
11,373,0,1.35388313,143,adamic_adar
11,2490,1,1.34300414,144,adamic_adar
11,3731,0,1.30448724,145,adamic_adar
11,6934,0,1.2943115,146,adamic_adar
11,320,0,1.2638022,147,adamic_adar
11,1875,0,1.2583401,148,adamic_adar
11,1089,0,1.1972546,149,adamic_adar
11,1418,1,1.1796403,150,adamic_adar
11,4488,0,1.16555112,151,adamic_adar
11,3002,1,1.12550998,152,adamic_adar
11,3819,0,1.02309649,153,adamic_adar
11,1557,1,0.98418196,154,adamic_adar
11,2101,1,0.95000782,155,adamic_adar
11,513,0,0.90423038,156,adamic_adar
11,658,1,0.8786011,157,adamic_adar
11,208,0,0.87797972,158,adamic_adar
11,1012,1,0.87551682,159,adamic_adar
11,286,1,0.84920721,160,adamic_adar
11,617,1,0.84711791,161,adamic_adar
11,6262,0,0.84014484,162,adamic_adar
11,4480,0,0.78033959,163,adamic_adar
11,456,0,0.75188913,164,adamic_adar
11,4231,1,0.72464591,165,adamic_adar
11,2575,1,0.72022943,166,adamic_adar
11,495,0,0.66999037,167,adamic_adar
11,1331,0,0.6587883,168,adamic_adar
11,338,1,0.65371867,169,adamic_adar
11,687,1,0.645289,170,adamic_adar
11,837,1,0.59600513,171,adamic_adar
11,839,1,0.56801485,172,adamic_adar
11,613,1,0.56443662,173,adamic_adar
11,3080,0,0.51667477,174,adamic_adar
11,307,0,0.49985946,175,adamic_adar
11,2733,0,0.48801865,176,adamic_adar
11,1429,0,0.44151603,177,adamic_adar
11,607,1,0.42411415,178,adamic_adar
11,2926,0,0.40905854,179,adamic_adar
11,5064,0,0.37980337,180,adamic_adar
11,6474,0,0.36614337,181,adamic_adar
11,1271,0,0.34597626,182,adamic_adar
11,288,0,0.3338082,183,adamic_adar
11,5215,0,0.32339739,184,adamic_adar
11,1434,0,0.29120668,185,adamic_adar
11,1721,0,0.25562222,186,adamic_adar
11,2399,0,0.25562222,187,adamic_adar
11,1033,0,0.25433478,188,adamic_adar
11,6762,0,0.25187065,189,adamic_adar
11,1302,0,0.23955612,190,adamic_adar
11,4409,0,0.233827,191,adamic_adar
11,4897,0,0.22010458,192,adamic_adar
11,2453,0,0.20887764,193,adamic_adar
11,2887,0,0.20887764,194,adamic_adar
11,4504,0,0.20677041,195,adamic_adar
11,1028,0,0.19752716,196,adamic_adar
11,6110,0,0.19426927,197,adamic_adar
11,2983,0,0.18786363,198,adamic_adar
11,5515,0,0.18137534,199,adamic_adar
11,2818,0,0.18111149,200,adamic_adar
11,3217,0,0.17336067,201,adamic_adar
11,4129,0,0.17190663,202,adamic_adar
11,4135,0,0.17190663,203,adamic_adar
11,7668,0,0.14786929,204,adamic_adar
11,486,0,0.0,205,adamic_adar
11,694,1,0.0,206,adamic_adar
11,973,0,0.0,207,adamic_adar
11,1008,0,0.0,208,adamic_adar
11,2008,0,0.0,209,adamic_adar
11,2978,0,0.0,210,adamic_adar
11,3296,0,0.0,211,adamic_adar
11,3551,0,0.0,212,adamic_adar
11,3703,0,0.0,213,adamic_adar
11,3829,0,0.0,214,adamic_adar
11,3901,0,0.0,215,adamic_adar
11,4208,0,0.0,216,adamic_adar
11,4245,0,0.0,217,adamic_adar
11,4458,0,0.0,218,adamic_adar
11,4516,0,0.0,219,adamic_adar
11,4577,0,0.0,220,adamic_adar
11,4945,0,0.0,221,adamic_adar
11,5057,0,0.0,222,adamic_adar
11,5295,0,0.0,223,adamic_adar
11,5380,0,0.0,224,adamic_adar
11,5508,0,0.0,225,adamic_adar
11,5558,0,0.0,226,adamic_adar
11,5625,0,0.0,227,adamic_adar
11,5978,0,0.0,228,adamic_adar
11,6091,0,0.0,229,adamic_adar
11,6276,0,0.0,230,adamic_adar
11,6375,0,0.0,231,adamic_adar
11,6471,0,0.0,232,adamic_adar
11,6527,0,0.0,233,adamic_adar
11,6541,0,0.0,234,adamic_adar
11,6645,0,0.0,235,adamic_adar
11,6847,0,0.0,236,adamic_adar
11,7180,0,0.0,237,adamic_adar
11,7453,0,0.0,238,adamic_adar
11,7481,0,0.0,239,adamic_adar
11,7639,0,0.0,240,adamic_adar
11,7661,0,0.0,241,adamic_adar
11,7663,0,0.0,242,adamic_adar
11,7721,0,0.0,243,adamic_adar
11,7881,0,0.0,244,adamic_adar
11,7913,0,0.0,245,adamic_adar
11,8024,0,0.0,246,adamic_adar
11,8152,0,0.0,247,adamic_adar
11,8165,0,0.0,248,adamic_adar
11,8286,1,0.0,249,adamic_adar
12,663,1,3.05417207,1,adamic_adar
12,282,1,2.93520411,2,adamic_adar
12,356,1,1.46144963,3,adamic_adar
12,697,1,1.19867363,4,adamic_adar
12,810,1,1.14214386,5,adamic_adar
12,259,1,1.13939874,6,adamic_adar
12,1297,1,1.13393498,7,adamic_adar
12,13,0,0.9811787,8,adamic_adar
12,16,0,0.72459303,9,adamic_adar
12,677,1,0.64912655,10,adamic_adar
12,251,0,0.62839169,11,adamic_adar
12,3443,0,0.61758345,12,adamic_adar
12,765,1,0.61708288,13,adamic_adar
12,1639,0,0.54052766,14,adamic_adar
12,3117,0,0.41686453,15,adamic_adar
12,2356,0,0.41587925,16,adamic_adar
12,250,1,0.38409974,17,adamic_adar
12,1285,0,0.3767644,18,adamic_adar
12,2016,0,0.32845874,19,adamic_adar
12,1061,0,0.21908933,20,adamic_adar
12,3814,0,0.21810406,21,adamic_adar
12,3007,0,0.19777519,22,adamic_adar
12,2643,0,0.19538906,23,adamic_adar
12,4400,0,0.19538906,24,adamic_adar
12,286,1,0.19426927,25,adamic_adar
12,780,0,0.18603688,26,adamic_adar
12,4846,0,0.18603688,27,adamic_adar
12,3176,0,0.18137534,28,adamic_adar
12,337,0,0.0,29,adamic_adar
12,375,0,0.0,30,adamic_adar
12,721,0,0.0,31,adamic_adar
12,830,0,0.0,32,adamic_adar
12,1213,0,0.0,33,adamic_adar
12,1340,0,0.0,34,adamic_adar
12,1370,0,0.0,35,adamic_adar
12,1463,0,0.0,36,adamic_adar
12,1556,0,0.0,37,adamic_adar
12,1582,0,0.0,38,adamic_adar
12,1668,0,0.0,39,adamic_adar
12,1690,0,0.0,40,adamic_adar
12,1841,0,0.0,41,adamic_adar
12,2005,0,0.0,42,adamic_adar
12,2031,0,0.0,43,adamic_adar
12,2216,0,0.0,44,adamic_adar
12,2244,0,0.0,45,adamic_adar
12,2252,1,0.0,46,adamic_adar
12,2289,0,0.0,47,adamic_adar
12,2381,0,0.0,48,adamic_adar
12,2389,0,0.0,49,adamic_adar
12,2501,0,0.0,50,adamic_adar
12,2668,0,0.0,51,adamic_adar
12,2675,0,0.0,52,adamic_adar
12,2793,0,0.0,53,adamic_adar
12,2843,0,0.0,54,adamic_adar
12,2987,0,0.0,55,adamic_adar
12,2989,0,0.0,56,adamic_adar
12,3110,0,0.0,57,adamic_adar
12,3245,0,0.0,58,adamic_adar
12,3509,0,0.0,59,adamic_adar
12,3513,0,0.0,60,adamic_adar
12,3542,0,0.0,61,adamic_adar
12,3587,0,0.0,62,adamic_adar
12,3648,0,0.0,63,adamic_adar
12,3722,0,0.0,64,adamic_adar
12,3761,0,0.0,65,adamic_adar
12,3827,0,0.0,66,adamic_adar
12,4024,0,0.0,67,adamic_adar
12,4035,0,0.0,68,adamic_adar
12,4190,0,0.0,69,adamic_adar
12,4201,0,0.0,70,adamic_adar
12,4216,0,0.0,71,adamic_adar
12,4233,1,0.0,72,adamic_adar
12,4244,0,0.0,73,adamic_adar
12,4358,0,0.0,74,adamic_adar
12,4411,0,0.0,75,adamic_adar
12,4545,0,0.0,76,adamic_adar
12,4564,0,0.0,77,adamic_adar
12,4565,0,0.0,78,adamic_adar
12,4644,0,0.0,79,adamic_adar
12,4672,0,0.0,80,adamic_adar
12,4752,0,0.0,81,adamic_adar
12,4891,0,0.0,82,adamic_adar
12,4951,0,0.0,83,adamic_adar
12,5151,0,0.0,84,adamic_adar
12,5289,0,0.0,85,adamic_adar
12,5434,0,0.0,86,adamic_adar
12,5567,0,0.0,87,adamic_adar
12,5591,0,0.0,88,adamic_adar
12,5718,0,0.0,89,adamic_adar
12,6082,0,0.0,90,adamic_adar
12,6098,0,0.0,91,adamic_adar
12,6317,0,0.0,92,adamic_adar
12,6469,0,0.0,93,adamic_adar
12,6471,0,0.0,94,adamic_adar
12,6598,0,0.0,95,adamic_adar
12,6663,0,0.0,96,adamic_adar
12,6897,0,0.0,97,adamic_adar
12,6935,0,0.0,98,adamic_adar
12,6936,0,0.0,99,adamic_adar
12,6987,0,0.0,100,adamic_adar
12,7018,0,0.0,101,adamic_adar
12,7177,0,0.0,102,adamic_adar
12,7232,0,0.0,103,adamic_adar
12,7236,0,0.0,104,adamic_adar
12,7343,0,0.0,105,adamic_adar
12,7371,0,0.0,106,adamic_adar
12,7402,0,0.0,107,adamic_adar
12,7423,0,0.0,108,adamic_adar
12,7642,0,0.0,109,adamic_adar
12,7778,0,0.0,110,adamic_adar
12,7839,0,0.0,111,adamic_adar
12,7868,0,0.0,112,adamic_adar
12,8114,0,0.0,113,adamic_adar
13,90,0,0.8781776,1,adamic_adar
13,154,0,0.70790054,2,adamic_adar
13,67,0,0.43131373,3,adamic_adar
13,437,0,0.27490758,4,adamic_adar
13,438,0,0.22953106,5,adamic_adar
13,7699,0,0.22953106,6,adamic_adar
13,196,0,0.20178267,7,adamic_adar
13,2861,0,0.20178267,8,adamic_adar
13,258,0,0.19802545,9,adamic_adar
13,106,0,0.18983047,10,adamic_adar
13,187,0,0.18983047,11,adamic_adar
13,250,1,0.18983047,12,adamic_adar
13,450,0,0.18983047,13,adamic_adar
13,216,1,0.0,14,adamic_adar
13,245,0,0.0,15,adamic_adar
13,353,0,0.0,16,adamic_adar
13,472,0,0.0,17,adamic_adar
13,539,0,0.0,18,adamic_adar
13,551,0,0.0,19,adamic_adar
13,573,0,0.0,20,adamic_adar
13,818,0,0.0,21,adamic_adar
13,830,0,0.0,22,adamic_adar
13,1025,0,0.0,23,adamic_adar
13,1131,0,0.0,24,adamic_adar
13,1248,0,0.0,25,adamic_adar
13,1268,0,0.0,26,adamic_adar
13,1274,0,0.0,27,adamic_adar
13,1281,0,0.0,28,adamic_adar
13,1316,0,0.0,29,adamic_adar
13,1378,0,0.0,30,adamic_adar
13,1498,0,0.0,31,adamic_adar
13,1663,0,0.0,32,adamic_adar
13,1699,0,0.0,33,adamic_adar
13,1737,0,0.0,34,adamic_adar
13,1874,0,0.0,35,adamic_adar
13,1945,0,0.0,36,adamic_adar
13,2164,0,0.0,37,adamic_adar
13,2238,0,0.0,38,adamic_adar
13,2281,0,0.0,39,adamic_adar
13,2309,0,0.0,40,adamic_adar
13,2374,0,0.0,41,adamic_adar
13,2420,0,0.0,42,adamic_adar
13,2490,0,0.0,43,adamic_adar
13,2900,0,0.0,44,adamic_adar
13,3071,0,0.0,45,adamic_adar
13,3278,0,0.0,46,adamic_adar
13,3324,0,0.0,47,adamic_adar
